8873;8880;8873;8883;8864;8883;8880;8868;8866;8919;
8805;8793;8798;8805;8798;8793;8793;8798;8798;8844;
8844;8793;8793;8793;8793;8793;8793;8803;8793;8844;
5160;8803;8793;8798;8798;8805;8805;8798;8808;8849;
2346;8844;8844;8856;8856;8849;8849;8844;8871;8900;
2355;8793;8803;8793;8793;8793;8793;8793;9698;8856;
2361;14235;14789;14133;11188;13618;14152;14213;2344;14245;
2346;2361;2414;2344;2355;2377;2344;2344;2354;2385;
2349;2302;2349;2297;2302;2338;2297;2297;2277;2326;
2358;2408;2423;2386;2405;2358;2386;2386;2389;2438;
2352;2417;2420;2420;2417;2367;2420;2420;2417;2391;
2352;2355;2349;2341;2355;2299;2341;2341;2358;2332;
2355;2347;2423;2361;2341;2402;2361;2361;2358;2438;
2352;2288;2352;2305;2277;2349;2305;2305;2302;2394;
2352;2383;2344;2367;2354;2423;2367;2367;2408;2379;
2361;2417;2377;2408;2386;2341;2408;2408;2344;2432;
2355;2355;2355;2352;2352;2280;2352;2352;2286;2314;
2382;2355;2355;2347;2417;2354;2347;2347;2386;2421;
2323;2324;2330;2329;2393;2329;2329;2329;2418;2420;
2277;2277;2283;2308;2352;2302;2308;2308;2346;2317;
2280;2364;2361;2361;2311;2361;2361;2361;2312;2335;
2286;2355;2358;2349;2302;2355;2349;2349;2280;2356;
2277;2341;2423;2361;2405;2355;2361;2361;2383;2379;
2280;2383;2341;2405;2350;2411;2405;2405;2417;2438;
2280;2346;2280;2355;2277;2355;2355;2355;2355;2317;
2283;2361;2354;2341;2386;2341;2341;2341;2355;2427;
2288;2364;2348;2345;2420;2351;2345;2345;2367;2388;
2277;2299;2280;2283;2352;2283;2283;2283;2305;2361;
2283;2408;2354;2386;2361;2386;2386;2386;2402;2385;
2277;2346;2277;2352;2305;2358;2352;2352;2355;2353;
2280;2344;2383;2417;2367;2417;2417;2417;2341;2379;
2277;2354;2355;2361;2408;2361;2361;2361;2383;2438;
2277;2277;2305;2302;2352;2305;2302;2302;2346;2323;
2280;2389;2402;2414;2429;2367;2414;2414;2361;2424;
2294;2417;2423;2420;2420;2370;2420;2420;2364;2385;
2277;2358;2355;2346;2352;2302;2346;2346;2299;2338;
2280;2358;2341;2350;2347;2411;2350;2350;2408;2418;
2286;2302;2280;2277;2277;2355;2277;2277;2346;2314;
2326;2318;2326;2338;2338;2391;2338;2338;2382;2397;
2308;2332;2318;2321;2327;2396;2321;2321;2396;2344;
2305;2299;2280;2283;2277;2355;2283;2283;2349;2315;
2299;2318;2326;2332;2338;2385;2332;2332;2388;2391;
2308;2326;2332;2326;2335;2396;2326;2326;2399;2412;
2305;2299;2280;2283;2283;2355;2283;2283;2355;2320;
2327;2324;2326;2332;2332;2385;2332;2332;2379;2391;
2277;2280;2302;2302;2305;2358;2302;2302;2349;2376;
2332;2326;2318;2321;2327;2396;2321;2321;2393;2352;
2302;2327;2326;2332;2332;2388;2332;2332;2382;2406;
2305;2277;2305;2302;2302;2349;2302;2302;2346;2320;
2302;2326;2315;2324;2321;2396;2324;2324;2393;2394;
2302;2335;2326;2329;2332;2374;2329;2329;2377;2409;
2302;2277;2302;2308;2302;2352;2308;2308;2346;2317;
2308;2332;2318;2327;2324;2396;2327;2327;2393;2400;
2299;2302;2280;2277;2277;2355;2277;2277;2346;2320;
2299;2302;2283;2280;2338;2352;2280;2280;2382;2332;
2308;2318;2335;2332;2327;2376;2332;2332;2396;2397;
2305;2286;2299;2299;2277;2349;2299;2299;2349;2317;
2299;2332;2327;2318;2338;2387;2318;2318;2388;2391;
2308;2329;2332;2332;2335;2368;2332;2332;2399;2423;
2305;2286;2305;2302;2283;2349;2302;2302;2355;2323;
2302;2329;2327;2318;2332;2387;2318;2318;2379;2397;
2305;2305;2277;2280;2305;2352;2280;2280;2349;2317;
2302;2299;2280;2277;2302;2355;2277;2277;2358;2315;
2302;2302;2326;2332;2305;2355;2277;2332;2390;2391;
2305;2308;2305;2302;2302;2349;2280;2302;2358;2314;
2302;2321;2315;2324;2321;2376;2326;2324;2385;2397;
2302;2326;2326;2329;2332;2393;2332;2329;2390;2406;
2302;2305;2302;2308;2302;2352;2280;2308;2358;2376;
2308;2321;2318;2327;2324;2376;2326;2327;2379;2358;
2299;2283;2280;2277;2277;2355;2299;2277;2358;2361;
2299;2329;2326;2338;2338;2390;2318;2338;2396;2355;
2308;2318;2318;2321;2327;2376;2332;2321;2376;2394;
2305;2286;2280;2283;2277;2349;2299;2283;2355;2376;
2299;2332;2326;2332;2338;2387;2318;2332;2390;2361;
2308;2329;2332;2326;2335;2368;2332;2326;2365;2370;
2305;2286;2280;2283;2283;2349;2302;2283;2358;2370;
2302;2329;2326;2332;2332;2387;2318;2332;2387;2352;
2305;2305;2302;2302;2305;2352;2280;2302;2355;2332;
2302;2321;2318;2321;2327;2376;2326;2321;2388;2406;
2302;2326;2326;2332;2332;2393;2318;2332;2390;2352;
2305;2308;2305;2302;2302;2349;2280;2302;2358;2373;
2302;2321;2315;2324;2321;2355;2326;2324;2355;2355;
2361;2370;2370;2367;2367;2317;2370;2367;2314;2397;
2355;2355;2355;2346;2352;2302;2355;2346;2299;2317;
2355;2379;2385;2376;2376;2327;2396;2376;2324;2400;
2346;2349;2352;2349;2355;2277;2364;2349;2280;2320;
2402;2393;2396;2387;2387;2326;2382;2387;2326;2400;
2346;2382;2385;2382;2376;2327;2390;2382;2327;2341;
2352;2346;2358;2352;2349;2283;2355;2352;2277;2356;
2355;2393;2396;2393;2387;2335;2385;2393;2326;2350;
2352;2377;2374;2368;2368;2335;2396;2368;2335;2356;
2352;2346;2349;2349;2352;2283;2355;2349;2277;2359;
2355;2393;2396;2393;2393;2335;2385;2393;2332;2344;
2355;2346;2355;2352;2352;2299;2352;2352;2302;2353;
2262;2262;2262;2262;2262;2331;2284;2262;2331;2341;
2283;2326;2326;2326;2326;2376;2324;2326;2376;2344;
2277;2305;2305;2305;2305;2355;2277;2305;2355;2353;
2332;2318;2318;2318;2318;2393;2332;2318;2393;2347;
2364;2326;2326;2326;2326;2365;2335;2326;2365;2356;
2355;2305;2305;2305;2305;2355;2277;2305;2355;2362;
2352;2318;2318;2318;2318;2390;2332;2318;2390;2344;
2349;2277;2277;2277;2277;2361;2302;2277;2361;2356;
2355;2332;2332;2332;2332;2385;2318;2332;2385;2347;
2352;2318;2318;2318;2318;2390;2332;2318;2390;2397;
2346;2283;2283;2283;2283;2361;2299;2283;2361;2323;
2355;2329;2329;2329;2329;2385;2318;2329;2385;2397;
2355;2329;2329;2329;2329;2387;2335;2329;2387;2426;
2346;2286;2286;2286;2286;2358;2299;2286;2358;2402;
2349;2326;2326;2326;2326;2379;2318;2326;2379;2341;
2355;2308;2308;2308;2308;2355;2280;2308;2355;2365;
2352;2305;2305;2305;2305;2352;2280;2305;2352;2320;
2352;2324;2324;2324;2324;2399;2326;2324;2399;2394;
2355;2277;2277;2277;2277;2355;2305;2277;2355;2376;
2352;2332;2332;2332;2332;2379;2318;2332;2379;2358;
2312;2335;2335;2335;2335;2399;2326;2335;2399;2370;
2277;2277;2277;2277;2277;2355;2305;2277;2355;2370;
2280;2332;2332;2332;2332;2382;2318;2332;2382;2352;
2277;2302;2302;2302;2302;2349;2277;2302;2349;2332;
2277;2318;2318;2318;2318;2393;2332;2318;2393;2397;
2280;2332;2332;2332;2332;2382;2318;2332;2382;2352;
2283;2299;2299;2299;2299;2346;2283;2299;2346;2370;
2277;2370;2370;2370;2370;2306;2367;2370;2306;2388;
2277;2317;2317;2317;2317;2361;2320;2317;2361;2341;
2286;2286;2286;2286;2286;2358;2299;2286;2358;2353;
2277;2380;2380;2380;2380;2341;2417;2380;2341;2379;
2280;2355;2355;2355;2355;2280;2346;2355;2280;2370;
2280;2309;2309;2309;2309;2364;2317;2309;2364;2388;
2283;2351;2351;2351;2351;2426;2367;2351;2426;2385;
2277;2277;2277;2277;2277;2355;2305;2277;2355;2364;
2277;2348;2348;2348;2348;2420;2370;2348;2420;2388;
2370;2351;2351;2351;2351;2426;2367;2351;2426;2421;
2355;2277;2277;2277;2277;2355;2305;2277;2355;2314;
2352;2383;2383;2383;2383;2344;2402;2383;2344;2441;
2361;2349;2349;2349;2349;2277;2361;2349;2277;2314;
2355;2361;2361;2361;2361;2386;2341;2361;2386;2430;
2352;2402;2402;2402;2402;2361;2383;2402;2361;2388;
2361;2361;2361;2361;2361;2299;2346;2361;2299;2361;
2355;2341;2341;2341;2341;2408;2358;2341;2408;2385;
2349;2345;2345;2345;2345;2414;2376;2345;2414;2424;
2358;2286;2286;2286;2286;2358;2299;2286;2358;2376;
2364;2326;2326;2326;2326;2379;2318;2326;2379;2352;
2346;2308;2308;2308;2308;2355;2280;2308;2355;2364;
2352;2321;2321;2321;2321;2390;2332;2321;2390;2358;
2355;2326;2326;2326;2326;2376;2324;2326;2376;2394;
2355;2305;2305;2305;2305;2355;2277;2305;2355;2376;
2352;2318;2318;2318;2318;2393;2332;2318;2393;2358;
2311;2326;2326;2326;2326;2365;2335;2326;2365;2370;
2305;2305;2305;2305;2305;2355;2277;2305;2355;2370;
2302;2318;2318;2318;2318;2390;2332;2318;2390;2352;
2302;2277;2277;2277;2277;2361;2302;2277;2361;2332;
2305;2332;2332;2332;2332;2385;2318;2332;2385;2397;
2302;2318;2318;2318;2318;2390;2332;2318;2390;2352;
2299;2283;2283;2283;2283;2361;2299;2283;2361;2370;
2318;2329;2329;2329;2329;2385;2318;2329;2385;2352;
2277;2329;2329;2329;2329;2387;2335;2329;2387;2376;
2286;2286;2286;2286;2286;2358;2299;2286;2358;2364;
2277;2326;2326;2326;2326;2379;2318;2326;2379;2352;
2280;2308;2308;2308;2308;2355;2280;2308;2355;2370;
2280;2321;2321;2321;2321;2390;2332;2321;2390;2352;
2283;2326;2326;2326;2326;2376;2324;2326;2376;2397;
2277;2305;2305;2305;2305;2355;2277;2305;2355;2320;
2277;2318;2318;2318;2318;2393;2332;2318;2393;2403;
2370;2326;2326;2326;2326;2365;2335;2326;2365;2403;
2355;2305;2305;2305;2305;2355;2277;2305;2355;2314;
2352;2318;2318;2318;2318;2390;2332;2318;2390;2397;
2361;2277;2277;2277;2277;2361;2302;2277;2361;2320;
2385;2332;2277;2277;2332;2385;2318;2277;2385;2338;
2352;2318;2332;2332;2318;2390;2332;2332;2390;2397;
2346;2283;2299;2299;2283;2361;2299;2299;2361;2323;
2355;2329;2318;2318;2329;2385;2318;2318;2385;2397;
2344;2329;2335;2335;2329;2387;2335;2335;2387;2426;
2346;2286;2299;2299;2286;2358;2299;2299;2358;2402;
2349;2326;2318;2318;2326;2379;2318;2318;2379;2341;
2355;2308;2280;2280;2308;2355;2280;2280;2355;2365;
2352;2321;2332;2332;2321;2390;2332;2332;2390;2344;
2352;2326;2324;2324;2326;2376;2324;2324;2376;2394;
2355;2305;2277;2277;2305;2355;2277;2277;2355;2396;
2352;2318;2332;2332;2318;2393;2332;2332;2393;2344;
2312;2326;2335;2335;2326;2365;2335;2335;2365;2362;
2277;2305;2277;2277;2305;2355;2277;2277;2355;2356;
2280;2318;2332;2332;2318;2390;2332;2332;2390;2344;
2277;2277;2302;2302;2277;2361;2302;2302;2361;2318;
2332;2332;2318;2318;2332;2385;2318;2318;2385;2394;
2302;2302;2280;2280;2302;2390;2280;2280;2390;2314;
2299;2299;2283;2283;2299;2361;2283;2283;2361;2370;
2302;2318;2329;2329;2318;2385;2329;2329;2385;2352;
2308;2335;2329;2329;2335;2387;2329;2329;2387;2376;
2299;2299;2286;2286;2299;2358;2286;2286;2358;2364;
2318;2318;2326;2326;2318;2379;2326;2326;2379;2352;
2280;2280;2308;2308;2280;2355;2308;2308;2355;2370;
2280;2332;2321;2321;2332;2390;2321;2321;2390;2352;
2326;2324;2326;2326;2324;2376;2326;2326;2376;2397;
2305;2277;2305;2305;2277;2355;2305;2305;2355;2320;
2305;2332;2318;2318;2332;2393;2318;2318;2393;2403;
2299;2411;2391;2391;2411;2339;2391;2391;2339;2403;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2314;
2305;2379;2390;2390;2379;2332;2390;2390;2332;2400;
2302;2349;2361;2361;2349;2302;2361;2361;2302;2320;
2305;2393;2385;2385;2393;2318;2385;2385;2318;2403;
2302;2382;2390;2390;2382;2332;2390;2390;2332;2344;
2299;2346;2361;2361;2346;2299;2361;2361;2299;2359;
2318;2393;2385;2385;2393;2318;2385;2385;2318;2344;
2335;2374;2387;2387;2374;2335;2387;2387;2335;2359;
2299;2346;2358;2358;2346;2299;2358;2358;2299;2315;
2299;2402;2379;2379;2402;2318;2379;2379;2318;2394;
2308;2346;2355;2355;2346;2280;2355;2355;2280;2314;
2305;2382;2390;2390;2382;2332;2390;2390;2332;2397;
2299;2399;2376;2376;2399;2324;2376;2376;2324;2344;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2318;
2305;2379;2393;2393;2379;2332;2393;2393;2332;2394;
2299;2399;2365;2365;2399;2335;2365;2365;2335;2412;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2320;
2302;2382;2390;2390;2382;2332;2390;2390;2332;2400;
2302;2349;2361;2361;2349;2302;2361;2361;2302;2382;
2318;2355;2355;2355;2355;2305;2355;2355;2305;2317;
2280;2390;2382;2382;2390;2318;2382;2382;2318;2391;
2283;2361;2346;2346;2361;2283;2346;2346;2283;2314;
2277;2385;2393;2393;2385;2329;2393;2393;2329;2388;
2288;2344;2349;2349;2344;2308;2349;2349;2308;2382;
2286;2346;2358;2358;2346;2299;2358;2358;2299;2320;
2277;2402;2379;2379;2402;2318;2379;2379;2318;2403;
2280;2346;2355;2355;2346;2280;2355;2355;2280;2323;
2280;2352;2352;2352;2352;2280;2352;2352;2280;2361;
2370;2376;2399;2399;2376;2326;2399;2399;2326;2358;
2355;2355;2355;2355;2355;2305;2355;2355;2305;2364;
2352;2314;2317;2317;2314;2353;2317;2317;2353;2352;
2311;2326;2324;2324;2326;2396;2324;2324;2396;2391;
2305;2305;2277;2277;2305;2355;2277;2277;2355;2314;
2302;2353;2364;2364;2353;2317;2364;2364;2317;2397;
2302;2349;2361;2361;2349;2302;2361;2361;2302;2320;
2305;2361;2341;2341;2361;2408;2341;2341;2408;2432;
2302;2402;2383;2383;2402;2344;2383;2383;2344;2385;
2299;2361;2346;2346;2361;2283;2346;2346;2283;2359;
2302;2341;2358;2358;2341;2386;2358;2358;2386;2385;
2308;2335;2318;2318;2335;2390;2318;2318;2390;2391;
2299;2299;2286;2286;2299;2358;2286;2286;2358;2376;
2299;2417;2380;2380;2417;2341;2380;2380;2429;2382;
2308;2346;2355;2355;2346;2280;2355;2355;2346;2365;
2305;2344;2361;2361;2344;2383;2361;2309;2317;2385;
2299;2351;2367;2367;2351;2417;2367;2351;2367;2385;
2305;2277;2305;2305;2277;2355;2305;2277;2305;2318;
2305;2348;2370;2370;2348;2420;2370;2348;2370;2438;
2364;2326;2335;2335;2326;2399;2335;2326;2335;2417;
2355;2305;2277;2277;2305;2355;2277;2305;2277;2314;
2352;2318;2332;2332;2318;2382;2332;2318;2332;2394;
2349;2277;2302;2302;2277;2349;2302;2277;2302;2393;
2355;2332;2318;2318;2332;2393;2318;2332;2318;2344;
2352;2318;2332;2332;2318;2382;2332;2318;2332;2391;
2346;2283;2299;2299;2283;2346;2299;2283;2299;2314;
2355;2329;2318;2318;2329;2393;2318;2329;2318;2388;
2387;2329;2335;2335;2329;2374;2335;2329;2335;2423;
2358;2286;2299;2299;2286;2346;2299;2286;2299;2317;
2364;2326;2318;2318;2326;2402;2318;2326;2318;2391;
2346;2308;2280;2280;2308;2346;2280;2308;2280;2314;
2352;2321;2332;2332;2321;2382;2332;2321;2332;2388;
2355;2326;2324;2324;2326;2399;2324;2326;2324;2358;
2355;2305;2277;2277;2305;2355;2277;2305;2277;2364;
2352;2318;2332;2332;2318;2379;2332;2318;2332;2352;
2311;2326;2335;2335;2326;2399;2335;2326;2335;2376;
2305;2305;2277;2277;2305;2355;2277;2305;2277;2361;
2302;2318;2332;2332;2318;2382;2332;2318;2332;2355;
2302;2277;2302;2302;2277;2349;2302;2277;2302;2364;
2305;2332;2318;2318;2332;2393;2318;2332;2318;2352;
2302;2318;2332;2332;2318;2382;2332;2318;2332;2391;
2299;2283;2299;2299;2283;2346;2299;2283;2299;2314;
2302;2329;2318;2318;2329;2393;2318;2329;2318;2397;
2308;2329;2335;2335;2329;2374;2335;2329;2335;2406;
2299;2286;2299;2299;2286;2346;2299;2286;2299;2376;
2299;2277;2318;2318;2277;2349;2299;2326;2318;2352;
2308;2280;2280;2280;2280;2355;2308;2308;2280;2364;
2305;2332;2332;2332;2332;2390;2321;2321;2332;2358;
2299;2324;2324;2324;2324;2376;2326;2326;2324;2394;
2305;2277;2277;2277;2277;2355;2305;2305;2277;2376;
2305;2332;2332;2332;2332;2393;2318;2318;2332;2358;
2364;2335;2335;2335;2335;2365;2326;2326;2335;2370;
2355;2277;2277;2277;2277;2355;2305;2305;2277;2370;
2352;2332;2332;2332;2332;2390;2318;2318;2332;2352;
2349;2302;2302;2302;2302;2361;2277;2277;2302;2332;
2355;2305;2305;2305;2305;2355;2277;2277;2305;2356;
2352;2318;2318;2318;2318;2382;2332;2332;2318;2350;
2346;2283;2283;2283;2283;2346;2299;2299;2283;2350;
2355;2329;2329;2329;2329;2393;2318;2318;2329;2353;
2344;2329;2329;2329;2329;2374;2335;2335;2329;2356;
2346;2286;2286;2286;2286;2346;2299;2299;2286;2353;
2349;2326;2326;2326;2326;2402;2318;2318;2326;2347;
2355;2308;2308;2308;2308;2346;2280;2280;2308;2350;
2390;2321;2321;2321;2321;2382;2332;2332;2305;2353;
2355;2283;2283;2283;2283;2352;2299;2299;2299;2356;
2355;2277;2277;2277;2277;2355;2305;2305;2305;2320;
2352;2332;2332;2332;2332;2393;2318;2318;2318;2403;
2311;2335;2335;2335;2335;2365;2326;2326;2326;2403;
2305;2277;2277;2277;2277;2355;2305;2305;2305;2314;
2302;2332;2332;2332;2332;2390;2318;2318;2318;2397;
2302;2302;2302;2302;2302;2361;2277;2277;2277;2320;
2305;2318;2318;2318;2318;2385;2332;2332;2332;2403;
2302;2280;2280;2280;2280;2352;2302;2302;2302;2323;
2299;2283;2283;2283;2283;2346;2299;2299;2299;2361;
2302;2329;2329;2329;2329;2393;2318;2318;2318;2358;
2328;2328;2328;2328;2328;2256;2320;2320;2320;2296;
2317;2317;2317;2317;2317;2364;2320;2320;2320;2391;
2299;2324;2324;2324;2324;2376;2326;2326;2326;2347;
2302;2277;2277;2277;2277;2355;2302;2302;2302;2356;
2308;2338;2338;2338;2338;2387;2318;2318;2318;2350;
2299;2327;2327;2327;2327;2376;2326;2326;2326;2397;
2299;2277;2277;2277;2277;2349;2299;2299;2299;2396;
2308;2338;2338;2338;2338;2387;2318;2318;2318;2341;
2308;2335;2335;2335;2335;2368;2332;2332;2332;2359;
2299;2283;2283;2283;2283;2352;2299;2299;2299;2359;
2305;2332;2332;2332;2332;2393;2318;2318;2318;2344;
2305;2305;2305;2305;2305;2352;2277;2277;2277;2359;
2302;2327;2327;2327;2327;2376;2326;2326;2326;2344;
2305;2332;2332;2332;2332;2393;2318;2318;2318;2394;
2302;2302;2302;2302;2302;2352;2280;2280;2280;2396;
2302;2302;2302;2302;2302;2361;2277;2277;2277;2323;
2308;2305;2305;2305;2305;2355;2277;2277;2277;2361;
2302;2302;2302;2302;2302;2352;2280;2280;2280;2314;
2299;2299;2299;2299;2299;2361;2283;2283;2283;2353;
2302;2302;2302;2302;2302;2355;2277;2277;2277;2376;
2308;2318;2318;2318;2318;2382;2338;2338;2338;2358;
2299;2326;2326;2326;2326;2396;2327;2327;2327;2403;
2299;2299;2299;2299;2299;2364;2277;2277;2277;2317;
2308;2308;2308;2308;2308;2346;2280;2280;2280;2364;
2308;2308;2308;2308;2308;2349;2280;2280;2280;2399;
2299;2299;2299;2299;2299;2355;2283;2283;2283;2323;
2305;2305;2305;2305;2305;2355;2277;2277;2277;2361;
2305;2305;2305;2305;2305;2352;2277;2277;2277;2314;
2302;2353;2353;2353;2353;2311;2373;2373;2373;2400;
2305;2317;2317;2317;2317;2359;2317;2317;2317;2352;
2302;2280;2280;2280;2280;2352;2302;2302;2302;2376;
2302;2379;2379;2379;2379;2314;2353;2353;2353;2355;
2308;2382;2382;2382;2382;2335;2393;2393;2393;2397;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2379;
2324;2312;2312;2312;2312;2361;2311;2311;2311;2382;
