8873;8880;8873;8883;8864;8883;8880;8868;8866;8919;
2277;2277;2277;2277;2277;2355;2302;2302;2302;2317;
2280;2361;2361;2361;2361;2303;2373;2373;2373;2335;
2286;2350;2350;2350;2350;2377;2355;2355;2355;2424;
2277;2277;2277;2277;2277;2349;2299;2299;2299;2379;
2280;2361;2361;2361;2361;2314;2362;2362;2362;2355;
2280;2317;2317;2317;2317;2367;2317;2317;2317;2394;
2283;2299;2299;2299;2299;2355;2283;2283;2283;2314;
2277;2370;2370;2370;2370;2317;2367;2367;2367;2329;
2277;2352;2352;2352;2352;2305;2352;2352;2352;2359;
2283;2309;2309;2309;2309;2364;2311;2311;2311;2382;
2332;2386;2386;2386;2386;2361;2408;2408;2408;2388;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2315;
2302;2349;2349;2349;2349;2302;2361;2361;2361;2370;
2308;2393;2393;2393;2393;2332;2371;2371;2371;2414;
2302;2352;2352;2352;2352;2280;2352;2352;2352;2314;
2299;2361;2361;2361;2361;2283;2346;2346;2346;2353;
2302;2355;2355;2355;2355;2277;2355;2355;2355;2376;
2308;2382;2382;2382;2382;2338;2387;2387;2387;2358;
2299;2396;2396;2396;2396;2327;2376;2376;2376;2403;
2299;2364;2364;2364;2364;2277;2349;2349;2349;2317;
2308;2382;2382;2382;2382;2338;2387;2387;2387;2394;
2308;2390;2390;2390;2390;2335;2368;2368;2368;2412;
2299;2355;2355;2355;2355;2283;2352;2352;2352;2323;
2305;2385;2385;2385;2385;2332;2393;2393;2393;2400;
2305;2352;2352;2352;2352;2305;2352;2352;2352;2320;
2302;2396;2396;2396;2396;2327;2376;2376;2376;2391;
2305;2385;2385;2385;2385;2332;2393;2393;2393;2341;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2356;
2302;2402;2402;2402;2402;2321;2376;2376;2376;2344;
2308;2371;2371;2371;2371;2332;2393;2393;2393;2356;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2321;
2299;2399;2399;2399;2399;2324;2376;2376;2376;2397;
2302;2355;2355;2355;2355;2277;2355;2355;2355;2317;
2308;2382;2382;2382;2382;2338;2387;2387;2387;2400;
2299;2396;2396;2396;2396;2327;2376;2376;2376;2344;
2299;2364;2364;2364;2364;2277;2349;2349;2349;2315;
2308;2382;2382;2382;2382;2338;2387;2387;2387;2400;
2335;2390;2390;2390;2390;2335;2368;2368;2368;2409;
2283;2355;2355;2355;2355;2283;2352;2352;2352;2314;
2277;2385;2385;2385;2385;2332;2393;2393;2393;2391;
2277;2352;2352;2352;2352;2305;2352;2352;2352;2314;
2283;2396;2396;2396;2396;2327;2376;2376;2376;2397;
2277;2385;2385;2385;2385;2332;2393;2393;2393;2347;
2280;2352;2352;2352;2352;2302;2352;2352;2352;2315;
2277;2349;2349;2349;2349;2302;2361;2361;2361;2370;
2277;2393;2393;2393;2393;2332;2371;2371;2371;2414;
2280;2352;2352;2352;2352;2280;2352;2352;2352;2314;
2283;2361;2361;2361;2361;2283;2346;2346;2346;2353;
2277;2355;2355;2355;2355;2277;2355;2355;2355;2376;
2280;2382;2382;2382;2382;2338;2387;2387;2387;2358;
2286;2396;2396;2396;2396;2327;2376;2376;2376;2403;
2277;2364;2364;2364;2364;2277;2349;2349;2349;2317;
2280;2382;2382;2382;2382;2338;2387;2387;2387;2394;
2291;2390;2390;2390;2390;2335;2368;2368;2368;2412;
2283;2355;2355;2355;2355;2283;2352;2352;2352;2323;
2277;2385;2385;2385;2385;2332;2393;2393;2393;2400;
2367;2303;2303;2303;2303;2367;2317;2317;2317;2344;
2355;2326;2326;2326;2326;2396;2327;2327;2327;2400;
2355;2305;2305;2305;2305;2355;2277;2277;2277;2402;
2352;2302;2302;2302;2302;2352;2280;2280;2280;2311;
2361;2321;2321;2321;2321;2376;2326;2326;2326;2406;
2352;2332;2332;2332;2332;2393;2332;2332;2332;2409;
2352;2302;2302;2302;2302;2352;2280;2280;2280;2379;
2361;2324;2324;2324;2324;2376;2326;2326;2326;2358;
2355;2277;2277;2277;2277;2355;2302;2302;2302;2367;
2346;2280;2280;2280;2280;2355;2308;2308;2308;2320;
2358;2286;2286;2286;2286;2346;2299;2299;2299;2356;
2364;2277;2277;2277;2277;2349;2299;2299;2299;2379;
2346;2338;2338;2338;2338;2387;2318;2318;2318;2355;
2349;2335;2335;2335;2335;2368;2332;2332;2332;2373;
2355;2283;2283;2283;2283;2352;2299;2299;2299;2364;
2355;2332;2332;2332;2332;2393;2318;2318;2318;2361;
2352;2305;2305;2305;2305;2352;2277;2277;2277;2361;
2376;2327;2327;2327;2327;2376;2326;2326;2326;2358;
2355;2332;2332;2332;2332;2393;2318;2318;2318;2391;
2352;2302;2302;2302;2302;2352;2280;2280;2280;2376;
2402;2321;2321;2321;2321;2376;2326;2326;2326;2361;
2352;2277;2277;2277;2277;2355;2308;2308;2308;2341;
2352;2280;2280;2280;2280;2352;2302;2302;2302;2356;
2361;2326;2326;2326;2326;2399;2324;2324;2324;2347;
2355;2302;2302;2302;2302;2355;2277;2277;2277;2315;
2346;2318;2318;2318;2318;2382;2338;2338;2338;2391;
2358;2286;2286;2286;2286;2346;2299;2299;2299;2314;
2364;2277;2277;2277;2277;2349;2299;2299;2299;2373;
2346;2338;2338;2338;2338;2387;2318;2318;2318;2358;
2349;2308;2308;2308;2308;2349;2291;2291;2291;2335;
2355;2299;2299;2299;2299;2355;2283;2283;2283;2350;
2355;2305;2305;2305;2305;2355;2277;2277;2277;2314;
2352;2305;2305;2305;2305;2352;2277;2277;2277;2370;
2355;2327;2327;2327;2327;2376;2326;2326;2326;2352;
2355;2277;2277;2277;2277;2355;2305;2305;2305;2332;
2352;2280;2280;2280;2280;2352;2302;2302;2302;2356;
2361;2277;2277;2277;2277;2349;2302;2302;2302;2314;
2352;2288;2288;2288;2288;2344;2308;2308;2308;2332;
2352;2280;2280;2280;2280;2352;2302;2302;2302;2321;
2311;2373;2373;2373;2373;2320;2350;2350;2350;2397;
2302;2355;2355;2355;2355;2277;2355;2355;2355;2317;
2308;2320;2320;2320;2320;2361;2314;2314;2314;2400;
2299;2299;2299;2299;2299;2358;2286;2286;2286;2320;
2299;2299;2299;2299;2299;2364;2277;2277;2277;2332;
2308;2362;2362;2362;2362;2320;2361;2361;2361;2400;
2308;2390;2390;2390;2390;2321;2379;2379;2379;2361;
2299;2355;2355;2355;2355;2283;2352;2352;2352;2364;
2305;2317;2317;2317;2317;2367;2317;2317;2317;2364;
2305;2305;2305;2305;2305;2352;2277;2277;2277;2361;
2302;2302;2302;2302;2302;2355;2283;2283;2283;2314;
2305;2359;2359;2359;2359;2317;2367;2367;2367;2394;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2396;
2302;2314;2314;2314;2314;2353;2311;2311;2311;2341;
2308;2335;2335;2335;2335;2393;2318;2318;2318;2391;
2302;2302;2302;2302;2302;2352;2280;2280;2280;2314;
2299;2350;2350;2350;2350;2311;2373;2373;2373;2394;
2302;2355;2355;2355;2355;2302;2355;2355;2355;2396;
2308;2314;2314;2314;2314;2362;2320;2320;2320;2341;
2299;2370;2370;2370;2370;2326;2350;2350;2350;2388;
2299;2364;2364;2364;2364;2277;2349;2349;2349;2314;
2308;2346;2346;2346;2346;2280;2355;2355;2355;2356;
2308;2379;2379;2379;2379;2335;2390;2390;2390;2350;
2299;2352;2352;2352;2352;2299;2355;2355;2355;2350;
2305;2355;2355;2355;2355;2305;2355;2355;2355;2314;
2305;2352;2352;2352;2352;2305;2352;2352;2352;2370;
2302;2396;2396;2396;2396;2327;2376;2376;2376;2352;
2305;2385;2385;2385;2385;2332;2393;2393;2393;2409;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2311;
2302;2402;2402;2402;2402;2321;2376;2376;2376;2406;
2308;2371;2371;2371;2371;2332;2393;2393;2393;2409;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2379;
2299;2399;2399;2399;2399;2324;2376;2376;2376;2358;
2302;2355;2355;2355;2355;2277;2355;2355;2355;2367;
2308;2382;2382;2382;2382;2338;2387;2387;2387;2352;
2299;2396;2396;2396;2396;2327;2376;2376;2376;2397;
2299;2364;2364;2364;2364;2277;2349;2349;2349;2379;
2308;2382;2382;2382;2382;2338;2387;2387;2387;2355;
2308;2390;2390;2390;2390;2335;2368;2368;2368;2373;
2299;2355;2355;2355;2355;2283;2352;2352;2352;2364;
2305;2385;2385;2385;2385;2332;2393;2393;2393;2361;
2305;2352;2352;2352;2352;2305;2352;2352;2352;2361;
2302;2396;2396;2396;2396;2327;2376;2376;2376;2358;
2305;2385;2385;2385;2385;2332;2393;2393;2393;2391;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2376;
2302;2402;2402;2402;2402;2321;2376;2376;2376;2361;
2308;2371;2371;2371;2371;2332;2393;2393;2393;2370;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2370;
2299;2399;2399;2399;2399;2324;2376;2376;2376;2358;
2302;2355;2355;2355;2355;2277;2355;2355;2355;2338;
2308;2382;2382;2382;2382;2338;2387;2387;2387;2400;
2299;2346;2346;2346;2346;2299;2358;2358;2358;2320;
2299;2349;2349;2349;2349;2299;2364;2364;2364;2356;
2308;2387;2387;2387;2387;2318;2382;2382;2382;2344;
2308;2349;2349;2349;2349;2291;2341;2341;2341;2326;
2299;2355;2355;2355;2355;2283;2352;2352;2352;2370;
2305;2385;2385;2385;2385;2332;2393;2393;2393;2352;
2305;2352;2352;2352;2352;2305;2352;2352;2352;2370;
2302;2396;2396;2396;2396;2327;2376;2376;2376;2352;
2305;2385;2385;2385;2385;2332;2393;2393;2393;2409;
2302;2352;2352;2352;2352;2302;2352;2352;2352;2311;
2302;2402;2402;2402;2402;2321;2376;2376;2376;2406;
2305;2352;2352;2352;2352;2288;2344;2344;2344;2385;
2302;2352;2352;2352;2352;2280;2352;2352;2352;2387;
2324;2376;2361;2376;2376;2283;2346;2399;2399;2376;
2277;2355;2355;2355;2355;2277;2355;2355;2355;2317;
2280;2387;2382;2387;2387;2338;2387;2382;2382;2391;
2286;2376;2396;2376;2376;2327;2376;2396;2396;2358;
2277;2349;2364;2349;2349;2277;2349;2364;2364;2332;
2280;2387;2382;2387;2387;2338;2387;2382;2382;2397;
2291;2368;2390;2368;2368;2335;2368;2390;2390;2420;
2283;2352;2355;2352;2352;2283;2352;2355;2355;2320;
2277;2355;2355;2355;2355;2277;2355;2355;2355;2350;
2277;2352;2352;2352;2352;2277;2352;2352;2352;2314;
2283;2396;2376;2396;2396;2326;2396;2376;2376;2397;
2323;2253;2284;2253;2253;2322;2253;2284;2284;2329;
2273;2320;2322;2320;2320;2253;2320;2322;2322;2300;
2299;2358;2352;2358;2358;2280;2358;2352;2352;2361;
2299;2399;2365;2399;2399;2326;2399;2365;2365;2423;
2305;2355;2358;2355;2355;2305;2355;2358;2358;2317;
2305;2349;2349;2349;2349;2305;2349;2349;2349;2315;
2302;2355;2349;2355;2355;2302;2355;2349;2349;2376;
2302;2388;2393;2388;2388;2318;2388;2393;2393;2352;
2302;2390;2382;2390;2390;2332;2390;2382;2382;2397;
2299;2358;2346;2358;2358;2299;2358;2346;2346;2379;
2305;2385;2393;2385;2385;2318;2385;2393;2393;2358;
2299;2390;2377;2390;2390;2326;2390;2377;2377;2373;
2299;2358;2346;2358;2358;2299;2358;2346;2346;2364;
2324;2379;2393;2379;2379;2324;2379;2393;2393;2358;
2280;2358;2346;2358;2358;2280;2358;2346;2346;2332;
2280;2352;2358;2352;2352;2280;2352;2358;2358;2318;
2283;2396;2376;2396;2396;2326;2396;2376;2376;2394;
2277;2349;2355;2349;2349;2308;2349;2355;2355;2314;
2280;2352;2358;2352;2352;2299;2352;2358;2358;2370;
2283;2355;2349;2355;2355;2302;2355;2349;2349;2323;
2277;2355;2358;2355;2355;2305;2355;2358;2358;2356;
2280;2379;2387;2379;2379;2321;2379;2387;2387;2347;
2283;2349;2355;2349;2349;2283;2349;2355;2355;2315;
2277;2358;2355;2358;2358;2277;2358;2355;2355;2370;
2280;2352;2352;2352;2352;2280;2352;2352;2352;2323;
2286;2346;2358;2346;2346;2286;2346;2358;2358;2356;
2277;2355;2355;2355;2355;2277;2355;2355;2355;2320;
2364;2352;2330;2352;2352;2403;2352;2330;2330;2367;
2358;2299;2286;2299;2299;2346;2299;2286;2286;2373;
2355;2353;2367;2353;2353;2323;2353;2367;2367;2355;
2346;2358;2346;2358;2358;2280;2358;2346;2346;2373;
2358;2320;2311;2320;2320;2370;2320;2311;2311;2361;
2355;2373;2353;2373;2373;2311;2373;2353;2353;2400;
2349;2349;2355;2349;2349;2308;2349;2355;2355;2323;
2352;2311;2320;2311;2311;2362;2311;2320;2320;2400;
2355;2302;2283;2302;2302;2349;2302;2283;2283;2320;
2355;2305;2277;2305;2305;2358;2305;2277;2277;2370;
2349;2353;2364;2353;2353;2317;2353;2364;2364;2352;
2355;2349;2355;2349;2349;2283;2349;2355;2355;2376;
2355;2358;2355;2358;2358;2277;2358;2355;2355;2314;
2352;2352;2352;2352;2352;2280;2352;2352;2352;2356;
2358;2346;2358;2346;2346;2286;2346;2358;2358;2379;
2355;2317;2317;2317;2317;2367;2317;2317;2317;2355;
2352;2329;2315;2329;2329;2388;2329;2315;2315;2394;
2358;2299;2286;2299;2299;2346;2299;2286;2286;2314;
2355;2302;2283;2302;2302;2349;2302;2283;2283;2370;
2346;2305;2280;2305;2305;2358;2305;2280;2280;2396;
2358;2299;2280;2299;2299;2352;2299;2280;2280;2382;
2355;2353;2373;2353;2353;2320;2353;2373;2373;2358;
2349;2355;2349;2355;2355;2277;2355;2349;2349;2364;
2352;2358;2352;2358;2358;2280;2358;2352;2352;2314;
2355;2396;2379;2396;2396;2326;2396;2379;2379;2391;
2355;2355;2358;2355;2355;2305;2355;2358;2358;2314;
2349;2344;2358;2344;2344;2402;2344;2358;2358;2421;
2355;2283;2302;2283;2283;2355;2283;2302;2302;2376;
2355;2389;2408;2389;2389;2341;2389;2408;2408;2385;
2352;2361;2344;2361;2361;2383;2361;2344;2344;2427;
2358;2299;2286;2299;2299;2346;2299;2286;2286;2320;
2355;2318;2332;2318;2318;2393;2318;2332;2332;2391;
2349;2348;2364;2348;2348;2417;2348;2364;2364;2382;
2358;2286;2299;2286;2286;2358;2286;2299;2299;2373;
2379;2329;2324;2329;2329;2379;2329;2324;2324;2352;
2358;2305;2280;2305;2305;2358;2305;2280;2280;2373;
2352;2411;2383;2411;2411;2355;2411;2383;2383;2385;
2349;2376;2396;2376;2376;2327;2376;2396;2396;2391;
2355;2355;2349;2355;2355;2277;2355;2349;2349;2314;
2358;2355;2344;2355;2355;2389;2355;2344;2344;2427;
2312;2335;2326;2335;2335;2399;2335;2326;2326;2409;
2277;2277;2305;2277;2277;2355;2277;2305;2305;2314;
2280;2383;2402;2383;2383;2344;2383;2402;2402;2432;
2283;2349;2355;2349;2349;2283;2349;2355;2355;2314;
2277;2393;2388;2393;2393;2329;2393;2388;2388;2391;
2280;2344;2361;2344;2344;2402;2344;2361;2361;2385;
2286;2286;2299;2286;2286;2358;2286;2299;2299;2321;
2277;2332;2318;2332;2332;2385;2332;2318;2318;2397;
2288;2364;2348;2364;2364;2429;2364;2348;2348;2385;
2286;2299;2286;2299;2299;2346;2299;2286;2286;2364;
2283;2324;2329;2324;2324;2393;2324;2329;2329;2358;
2280;2280;2305;2280;2280;2346;2280;2305;2305;2332;
2280;2280;2299;2280;2280;2358;2280;2299;2299;2318;
2283;2354;2367;2354;2354;2423;2354;2367;2367;2438;
2277;2277;2308;2277;2277;2349;2277;2308;2308;2320;
2280;2280;2299;2280;2280;2352;2280;2299;2299;2350;
2283;2326;2335;2326;2326;2365;2326;2335;2335;2412;
2277;2305;2277;2305;2305;2358;2305;2277;2277;2320;
2280;2321;2332;2321;2321;2387;2321;2332;2332;2391;
2283;2283;2302;2283;2283;2355;2283;2302;2302;2376;
2277;2329;2318;2329;2329;2388;2329;2318;2318;2361;
2280;2318;2332;2318;2318;2390;2318;2332;2332;2400;
2286;2286;2299;2286;2286;2358;2286;2299;2299;2320;
2277;2277;2305;2277;2277;2355;2277;2305;2305;2364;
2364;2326;2326;2326;2326;2380;2326;2326;2326;2417;
2358;2299;2286;2299;2299;2346;2299;2286;2286;2314;
2355;2302;2283;2302;2302;2349;2302;2283;2283;2362;
2346;2305;2280;2305;2305;2358;2305;2280;2280;2317;
2358;2321;2326;2321;2321;2396;2321;2326;2326;2394;
2355;2326;2327;2326;2326;2376;2326;2327;2327;2347;
2349;2308;2277;2308;2308;2355;2308;2277;2277;2350;
2352;2321;2326;2321;2321;2390;2321;2326;2326;2353;
2311;2370;2364;2370;2370;2311;2370;2364;2364;2332;
2305;2355;2358;2355;2355;2305;2355;2358;2358;2370;
2305;2349;2349;2349;2349;2305;2349;2349;2349;2402;
2302;2355;2349;2355;2355;2302;2355;2349;2349;2311;
2331;2262;2284;2262;2262;2331;2262;2284;2284;2293;
2355;2326;2324;2326;2326;2376;2326;2324;2324;2397;
2355;2305;2277;2305;2305;2355;2305;2277;2277;2320;
2352;2318;2332;2318;2318;2393;2318;2332;2332;2403;
2311;2326;2335;2326;2326;2365;2326;2335;2335;2403;
2305;2305;2277;2305;2305;2355;2305;2277;2277;2314;
2302;2318;2332;2318;2318;2390;2318;2332;2332;2397;
2302;2277;2302;2277;2277;2361;2277;2302;2302;2320;
2318;2332;2318;2332;2332;2385;2332;2318;2318;2403;
2280;2318;2332;2318;2318;2390;2318;2332;2332;2344;
2283;2283;2299;2283;2283;2361;2283;2299;2299;2359;
2277;2277;2302;2277;2277;2355;2277;2302;2302;2320;
2288;2277;2308;2277;2277;2349;2277;2308;2308;2332;
2286;2286;2299;2286;2286;2358;2286;2299;2299;2315;
2277;2277;2299;2277;2277;2364;2277;2299;2299;2376;
2280;2280;2308;2280;2280;2346;2280;2308;2308;2314;
2280;2280;2305;2280;2280;2352;2280;2305;2305;2356;
2283;2283;2299;2283;2283;2355;2283;2299;2299;2379;
2277;2277;2305;2277;2277;2355;2277;2305;2305;2396;
2277;2277;2305;2277;2277;2352;2277;2305;2305;2317;
2370;2326;2335;2326;2326;2365;2326;2335;2335;2370;
2355;2305;2277;2305;2305;2355;2305;2277;2277;2370;
2352;2302;2280;2302;2302;2352;2302;2280;2280;2396;
2361;2302;2277;2302;2302;2349;2302;2277;2277;2382;
2355;2305;2277;2305;2305;2355;2305;2277;2277;2317;
2352;2302;2280;2302;2302;2352;2302;2280;2280;2359;
2361;2299;2283;2299;2299;2346;2299;2283;2283;2323;
2355;2359;2367;2359;2359;2317;2359;2367;2367;2400;
2349;2390;2382;2390;2390;2335;2390;2382;2382;2341;
2358;2358;2346;2358;2358;2299;2358;2346;2346;2353;
2364;2364;2349;2364;2364;2299;2364;2349;2349;2376;
2346;2346;2355;2346;2346;2308;2346;2355;2355;2314;
2352;2352;2352;2352;2352;2305;2352;2352;2352;2359;
2355;2314;2320;2314;2314;2353;2314;2320;2320;2341;
2355;2305;2277;2305;2305;2355;2305;2277;2277;2353;
2352;2353;2370;2353;2353;2314;2353;2370;2370;2347;
2355;2349;2355;2349;2349;2283;2349;2355;2355;2350;
2355;2355;2355;2355;2355;2277;2355;2355;2355;2314;
2352;2352;2352;2352;2352;2280;2352;2352;2352;2373;
2361;2349;2361;2349;2349;2277;2349;2361;2361;2314;
2355;2317;2317;2317;2317;2367;2317;2317;2317;2394;
2352;2280;2302;2280;2280;2352;2280;2302;2302;2314;
2361;2283;2299;2283;2283;2361;2283;2299;2299;2359;
2355;2277;2302;2277;2277;2355;2277;2302;2302;2320;
2349;2335;2318;2335;2335;2382;2335;2318;2318;2391;
2358;2299;2286;2299;2299;2346;2299;2286;2286;2376;
2364;2353;2376;2353;2353;2317;2353;2376;2376;2352;
2346;2355;2346;2355;2355;2280;2355;2346;2346;2364;
2352;2352;2352;2352;2352;2280;2352;2352;2352;2314;
2355;2320;2314;2320;2320;2370;2320;2314;2314;2394;
2355;2277;2305;2277;2277;2355;2277;2305;2305;2396;
2352;2277;2305;2277;2277;2352;2277;2305;2305;2317;
2311;2351;2367;2351;2351;2426;2351;2367;2367;2432;
2305;2277;2305;2277;2277;2355;2277;2305;2305;2314;
2302;2383;2402;2383;2383;2344;2383;2402;2402;2430;
2302;2349;2361;2349;2349;2277;2349;2361;2361;2382;
2305;2306;2317;2306;2306;2367;2306;2317;2317;2379;
2302;2383;2402;2383;2383;2344;2383;2402;2402;2379;
2299;2346;2361;2346;2346;2283;2346;2361;2361;2370;
2302;2306;2314;2306;2306;2367;2306;2314;2314;2388;
