8873;8880;8873;8883;8864;8883;8880;8868;8866;8919;
2308;2335;2329;2335;2335;2374;2335;2329;2329;2409;
2299;2299;2286;2299;2299;2346;2299;2286;2286;2320;
2299;2417;2380;2417;2417;2355;2417;2380;2380;2432;
2308;2346;2355;2346;2346;2308;2346;2355;2355;2314;
2305;2382;2390;2382;2382;2321;2382;2390;2390;2388;
2299;2417;2426;2417;2417;2351;2417;2426;2426;2385;
2305;2355;2355;2355;2355;2277;2355;2355;2355;2353;
2305;2393;2379;2393;2393;2332;2393;2379;2379;2347;
2364;2426;2417;2426;2426;2367;2426;2417;2417;2421;
2355;2355;2355;2355;2355;2305;2355;2355;2355;2314;
2352;2382;2390;2382;2382;2318;2382;2390;2390;2397;
2349;2349;2361;2349;2349;2277;2349;2361;2361;2320;
2355;2361;2341;2361;2361;2386;2361;2341;2341;2432;
2352;2318;2332;2318;2318;2390;2318;2332;2332;2361;
2346;2283;2299;2283;2283;2361;2283;2299;2299;2361;
2355;2386;2408;2386;2386;2341;2386;2408;2408;2385;
2355;2355;2349;2355;2355;2277;2355;2349;2349;2315;
2346;2346;2358;2346;2346;2286;2346;2358;2358;2332;
2349;2317;2311;2317;2317;2376;2317;2311;2311;2403;
2355;2280;2308;2280;2280;2346;2280;2308;2308;2314;
2352;2332;2321;2332;2332;2382;2332;2321;2321;2400;
2352;2299;2283;2299;2299;2352;2299;2283;2283;2387;
2355;2305;2277;2305;2305;2355;2305;2277;2277;2376;
2352;2318;2332;2318;2318;2393;2318;2332;2332;2358;
2312;2326;2335;2326;2326;2365;2326;2335;2335;2370;
2277;2305;2277;2305;2305;2355;2305;2277;2277;2370;
2280;2318;2332;2318;2318;2390;2318;2332;2332;2352;
2277;2277;2302;2277;2277;2361;2277;2302;2302;2332;
2277;2332;2318;2332;2332;2385;2332;2318;2318;2397;
2280;2302;2280;2302;2302;2352;2302;2280;2280;2320;
2283;2299;2283;2299;2299;2346;2299;2283;2283;2350;
2277;2318;2329;2318;2318;2393;2318;2329;2329;2353;
2288;2288;2308;2288;2288;2349;2288;2308;2308;2332;
2286;2286;2299;2286;2286;2358;2286;2299;2299;2364;
2277;2326;2318;2326;2326;2379;2326;2318;2318;2352;
2280;2308;2280;2308;2308;2355;2308;2280;2280;2370;
2280;2321;2332;2321;2321;2390;2321;2332;2332;2352;
2283;2326;2324;2326;2326;2376;2326;2324;2324;2397;
2277;2305;2277;2305;2305;2355;2305;2277;2277;2320;
2277;2305;2277;2305;2305;2352;2305;2277;2277;2338;
2294;2299;2294;2299;2299;2338;2299;2294;2294;2335;
2277;2305;2277;2305;2305;2355;2305;2277;2277;2361;
2280;2305;2280;2305;2305;2352;2305;2280;2280;2393;
2277;2302;2277;2302;2302;2349;2302;2277;2277;2320;
2277;2318;2332;2318;2318;2393;2318;2332;2332;2403;
2280;2332;2318;2332;2332;2382;2332;2318;2318;2344;
2283;2299;2283;2299;2299;2346;2299;2283;2283;2359;
2277;2318;2329;2318;2318;2393;2318;2329;2329;2344;
2288;2335;2329;2335;2335;2374;2335;2329;2329;2359;
2286;2299;2286;2299;2299;2346;2299;2286;2286;2315;
2277;2318;2326;2318;2318;2402;2318;2326;2326;2394;
2280;2280;2308;2280;2280;2346;2280;2308;2308;2314;
2280;2280;2305;2280;2280;2352;2280;2305;2305;2373;
2283;2326;2324;2326;2326;2376;2326;2324;2324;2355;
2277;2305;2277;2305;2305;2355;2305;2277;2277;2335;
2277;2305;2277;2305;2305;2352;2305;2277;2277;2356;
2370;2302;2283;2302;2302;2349;2302;2283;2283;2314;
2355;2305;2277;2305;2305;2355;2305;2277;2277;2370;
2352;2302;2280;2302;2302;2352;2302;2280;2280;2396;
2361;2302;2277;2302;2302;2349;2302;2277;2277;2382;
2355;2305;2277;2305;2305;2355;2305;2277;2277;2317;
2352;2302;2280;2302;2302;2352;2302;2280;2280;2359;
2361;2299;2283;2299;2299;2346;2299;2283;2283;2323;
2355;2302;2277;2302;2302;2355;2302;2277;2277;2361;
2349;2308;2280;2308;2308;2355;2308;2280;2280;2314;
2358;2299;2286;2299;2299;2346;2299;2286;2286;2353;
2364;2299;2277;2299;2299;2349;2299;2277;2277;2376;
2346;2308;2280;2308;2308;2355;2308;2280;2280;2314;
2352;2305;2280;2305;2305;2352;2305;2280;2280;2359;
2311;2324;2326;2324;2324;2399;2324;2326;2326;2344;
2305;2277;2305;2277;2277;2355;2277;2305;2305;2353;
2305;2370;2353;2370;2370;2317;2370;2353;2305;2347;
2302;2355;2349;2355;2355;2302;2355;2349;2302;2350;
2305;2355;2355;2355;2355;2305;2355;2355;2305;2314;
2302;2317;2320;2317;2317;2353;2317;2320;2353;2397;
2302;2302;2277;2302;2302;2349;2302;2277;2349;2320;
2305;2305;2277;2305;2305;2355;2305;2277;2355;2338;
2302;2302;2280;2302;2302;2352;2302;2280;2352;2350;
2299;2299;2283;2299;2299;2346;2299;2283;2346;2314;
2302;2359;2367;2359;2359;2317;2359;2367;2317;2397;
2308;2355;2346;2355;2355;2280;2355;2346;2280;2314;
2299;2346;2358;2346;2346;2286;2346;2358;2286;2332;
2299;2349;2364;2349;2349;2277;2349;2364;2277;2356;
2308;2355;2346;2355;2355;2280;2355;2346;2280;2314;
2305;2320;2317;2320;2320;2364;2320;2317;2364;2397;
2299;2370;2353;2370;2370;2314;2370;2353;2314;2344;
2305;2355;2355;2355;2355;2305;2355;2355;2305;2318;
2305;2352;2352;2352;2352;2305;2352;2352;2305;2367;
2302;2355;2349;2355;2355;2302;2355;2349;2302;2320;
2305;2355;2355;2355;2355;2305;2355;2355;2305;2356;
2302;2317;2320;2317;2317;2353;2317;2320;2353;2344;
2302;2302;2277;2302;2302;2349;2302;2277;2349;2318;
2305;2305;2277;2305;2305;2355;2305;2277;2355;2367;
2302;2353;2364;2353;2353;2320;2353;2364;2320;2355;
2299;2346;2361;2346;2346;2283;2346;2361;2283;2370;
2302;2306;2314;2306;2306;2367;2306;2314;2367;2388;
2308;2345;2376;2345;2345;2414;2345;2376;2414;2385;
2299;2286;2299;2286;2286;2358;2286;2299;2358;2364;
2299;2376;2364;2376;2376;2311;2376;2364;2311;2385;
2308;2346;2355;2346;2346;2308;2346;2355;2308;2323;
2305;2317;2309;2317;2317;2367;2317;2309;2367;2338;
2299;2353;2370;2353;2353;2320;2353;2370;2320;2397;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2317;
2305;2393;2379;2393;2393;2332;2393;2379;2332;2391;
2364;2426;2417;2426;2426;2367;2426;2417;2367;2382;
2355;2355;2355;2355;2355;2305;2355;2355;2305;2362;
2352;2382;2390;2382;2382;2318;2382;2390;2318;2344;
2349;2349;2361;2349;2349;2277;2349;2361;2277;2356;
2355;2361;2341;2361;2361;2386;2361;2341;2386;2379;
2352;2302;2280;2302;2302;2352;2302;2280;2352;2370;
2346;2299;2283;2299;2299;2346;2299;2283;2346;2323;
2355;2408;2386;2408;2408;2358;2408;2386;2358;2424;
2344;2374;2387;2374;2374;2329;2374;2387;2329;2406;
2346;2346;2358;2346;2346;2286;2346;2358;2286;2376;
2349;2306;2311;2306;2306;2376;2306;2311;2376;2379;
2355;2280;2308;2280;2280;2346;2280;2308;2346;2314;
2352;2280;2305;2280;2280;2352;2280;2305;2352;2373;
2352;2370;2364;2370;2370;2314;2370;2364;2314;2379;
2355;2355;2355;2355;2355;2305;2355;2355;2305;2376;
2352;2352;2352;2352;2352;2305;2352;2352;2305;2317;
2312;2355;2349;2355;2355;2302;2355;2349;2302;2359;
2277;2355;2355;2355;2355;2305;2355;2355;2305;2320;
2280;2344;2361;2344;2344;2402;2344;2361;2402;2432;
2277;2277;2302;2277;2277;2361;2277;2302;2361;2393;
2277;2277;2305;2277;2277;2355;2277;2305;2355;2317;
2280;2332;2318;2332;2332;2382;2332;2318;2382;2400;
2283;2299;2283;2299;2299;2346;2299;2283;2346;2323;
2277;2318;2329;2318;2318;2393;2318;2329;2393;2400;
2288;2335;2329;2335;2335;2374;2335;2329;2374;2409;
2286;2299;2286;2299;2299;2346;2299;2286;2346;2320;
2277;2318;2326;2318;2318;2402;2318;2326;2402;2403;
2280;2280;2308;2280;2280;2346;2280;2308;2346;2323;
2280;2280;2305;2280;2280;2352;2280;2305;2352;2361;
2283;2326;2324;2326;2326;2376;2326;2324;2376;2358;
2277;2305;2277;2305;2305;2355;2305;2277;2355;2364;
2277;2305;2277;2305;2305;2352;2305;2277;2352;2396;
2370;2335;2326;2335;2335;2399;2335;2326;2399;2403;
2355;2277;2305;2277;2277;2355;2277;2305;2355;2314;
2352;2332;2318;2332;2332;2382;2332;2318;2382;2397;
2361;2302;2277;2302;2302;2349;2302;2277;2349;2320;
2355;2305;2277;2305;2305;2355;2305;2277;2355;2338;
2352;2302;2280;2302;2302;2352;2302;2280;2352;2350;
2361;2299;2283;2299;2299;2346;2299;2283;2346;2314;
2355;2302;2277;2302;2302;2355;2302;2277;2355;2370;
2256;2328;2320;2328;2328;2281;2328;2320;2281;2335;
2364;2317;2320;2317;2317;2353;2317;2320;2353;2355;
2361;2324;2326;2324;2324;2399;2324;2326;2399;2397;
2355;2277;2302;2277;2277;2355;2277;2302;2355;2317;
2346;2338;2318;2338;2338;2382;2338;2318;2382;2400;
2358;2327;2326;2327;2327;2396;2327;2326;2396;2344;
2364;2277;2299;2277;2277;2364;2277;2299;2364;2315;
2346;2338;2318;2338;2338;2382;2338;2318;2382;2400;
2349;2335;2332;2335;2335;2390;2335;2332;2390;2409;
2355;2283;2299;2283;2283;2355;2283;2299;2355;2314;
2355;2332;2318;2332;2332;2385;2332;2318;2385;2391;
2352;2305;2277;2305;2305;2352;2305;2277;2352;2314;
2355;2327;2326;2327;2327;2396;2327;2326;2396;2397;
2355;2277;2305;2277;2277;2355;2277;2305;2355;2320;
2352;2280;2302;2280;2280;2352;2280;2302;2352;2338;
2361;2277;2302;2277;2277;2361;2277;2302;2361;2350;
2352;2288;2308;2288;2288;2352;2288;2308;2352;2373;
2352;2280;2302;2280;2280;2352;2280;2302;2352;2314;
2361;2283;2299;2283;2283;2361;2283;2299;2361;2353;
2355;2277;2302;2277;2277;2355;2277;2302;2355;2376;
2346;2280;2308;2280;2280;2346;2280;2308;2346;2314;
2358;2286;2299;2286;2286;2358;2286;2299;2358;2362;
2364;2277;2299;2277;2277;2364;2277;2299;2364;2317;
2346;2280;2308;2280;2280;2346;2280;2308;2346;2364;
2349;2280;2305;2280;2280;2352;2280;2305;2352;2396;
2355;2283;2299;2283;2283;2355;2283;2299;2355;2323;
2355;2277;2305;2277;2277;2355;2277;2305;2355;2361;
2352;2277;2305;2277;2277;2352;2277;2305;2352;2314;
2355;2373;2353;2373;2373;2311;2373;2353;2311;2400;
2355;2355;2355;2355;2317;2305;2355;2355;2305;2402;
2352;2352;2352;2352;2302;2302;2352;2352;2302;2311;
2361;2361;2349;2361;2302;2302;2361;2349;2302;2364;
2355;2355;2355;2355;2305;2305;2355;2355;2305;2314;
2352;2352;2352;2352;2302;2302;2352;2352;2302;2321;
2361;2311;2323;2311;2350;2350;2311;2323;2350;2397;
2355;2302;2277;2302;2355;2355;2302;2277;2355;2317;
2346;2362;2361;2362;2314;2314;2362;2361;2314;2400;
2358;2346;2358;2346;2286;2286;2346;2358;2286;2320;
2364;2349;2364;2349;2277;2277;2349;2364;2277;2332;
2346;2314;2320;2314;2361;2361;2314;2320;2361;2400;
2349;2335;2321;2335;2379;2379;2335;2321;2379;2361;
2355;2299;2283;2299;2352;2352;2299;2283;2352;2364;
2355;2305;2277;2305;2355;2355;2305;2277;2355;2314;
2352;2305;2277;2305;2352;2352;2305;2277;2352;2359;
2355;2302;2283;2302;2349;2349;2302;2283;2349;2320;
2355;2359;2367;2359;2317;2317;2359;2367;2317;2391;
2352;2352;2352;2352;2280;2280;2352;2352;2280;2376;
2361;2314;2311;2314;2379;2379;2314;2311;2379;2364;
2355;2277;2305;2277;2355;2355;2277;2305;2355;2361;
2352;2280;2302;2280;2352;2352;2280;2302;2352;2314;
2361;2373;2350;2373;2311;2311;2373;2350;2311;2394;
2355;2355;2355;2355;2302;2302;2355;2355;2302;2396;
2346;2346;2355;2346;2308;2308;2346;2355;2308;2320;
2358;2311;2326;2311;2350;2350;2311;2326;2350;2403;
2364;2299;2277;2299;2349;2349;2299;2277;2349;2317;
2346;2362;2361;2362;2314;2314;2362;2361;2314;2394;
2349;2390;2379;2390;2335;2335;2390;2379;2335;2350;
2355;2355;2352;2355;2299;2299;2355;2352;2299;2350;
2355;2317;2317;2317;2305;2359;2317;2317;2359;2350;
2352;2305;2277;2305;2305;2352;2305;2277;2352;2356;
2355;2353;2373;2353;2353;2320;2353;2373;2320;2344;
2355;2355;2355;2355;2355;2277;2355;2355;2277;2315;
2352;2352;2352;2352;2352;2280;2352;2352;2280;2376;
2361;2314;2311;2314;2314;2379;2314;2311;2379;2355;
2352;2288;2308;2288;2288;2352;2288;2308;2352;2332;
2352;2280;2302;2280;2280;2352;2280;2302;2352;2321;
2361;2373;2350;2373;2373;2311;2373;2350;2311;2397;
2355;2355;2355;2355;2355;2302;2355;2355;2302;2317;
2346;2346;2355;2346;2346;2308;2346;2355;2308;2364;
2358;2311;2326;2311;2311;2350;2311;2326;2350;2361;
2364;2299;2277;2299;2299;2349;2299;2277;2349;2332;
2346;2308;2280;2308;2308;2355;2308;2280;2355;2318;
2349;2321;2335;2321;2321;2390;2321;2335;2390;2394;
2355;2283;2299;2283;2283;2355;2283;2299;2355;2314;
2355;2277;2305;2277;2277;2355;2277;2305;2355;2370;
2352;2277;2305;2277;2277;2352;2277;2305;2352;2323;
2355;2373;2353;2373;2373;2311;2373;2353;2311;2397;
2355;2355;2355;2355;2355;2305;2355;2355;2305;2317;
2352;2352;2352;2352;2352;2302;2352;2352;2302;2315;
2361;2311;2314;2311;2311;2353;2311;2314;2353;2391;
2352;2308;2288;2308;2308;2344;2308;2288;2344;2373;
2352;2302;2280;2302;2302;2352;2302;2280;2352;2314;
2361;2299;2283;2299;2299;2346;2299;2283;2346;2353;
2355;2302;2277;2302;2302;2355;2302;2277;2355;2376;
2346;2308;2280;2308;2308;2355;2308;2280;2355;2314;
2358;2299;2286;2299;2299;2346;2299;2286;2346;2362;
2364;2299;2277;2299;2299;2349;2299;2277;2349;2317;
2346;2308;2280;2308;2308;2355;2308;2280;2355;2364;
2349;2308;2291;2308;2308;2341;2308;2291;2341;2388;
2355;2299;2283;2299;2299;2352;2299;2283;2352;2323;
2355;2305;2277;2305;2305;2355;2305;2277;2355;2361;
2317;2367;2367;2367;2367;2303;2367;2367;2303;2347;
2302;2349;2355;2349;2349;2283;2349;2355;2283;2370;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2402;
2302;2352;2352;2352;2352;2280;2352;2352;2280;2311;
2302;2349;2361;2349;2349;2277;2349;2361;2277;2364;
2308;2344;2352;2344;2344;2288;2344;2352;2288;2382;
2302;2352;2352;2352;2352;2280;2352;2352;2280;2379;
2299;2346;2361;2346;2346;2283;2346;2361;2283;2396;
2302;2355;2355;2355;2355;2277;2355;2355;2277;2317;
2308;2355;2346;2355;2355;2280;2355;2346;2280;2364;
2299;2346;2358;2346;2346;2286;2346;2358;2286;2314;
2299;2349;2364;2349;2349;2277;2349;2364;2277;2315;
2308;2355;2346;2355;2355;2280;2355;2346;2280;2332;
2308;2341;2349;2341;2341;2291;2341;2349;2291;2332;
2299;2352;2355;2352;2352;2283;2352;2355;2283;2364;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2314;
2305;2352;2352;2352;2352;2277;2352;2352;2277;2359;
2302;2349;2355;2349;2349;2283;2349;2355;2283;2320;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2364;
2302;2352;2352;2352;2352;2280;2352;2352;2280;2396;
2302;2349;2361;2349;2349;2277;2349;2361;2277;2323;
2308;2344;2352;2344;2344;2288;2344;2352;2288;2341;
2302;2352;2352;2352;2352;2280;2352;2352;2280;2356;
2299;2346;2361;2346;2346;2283;2346;2361;2283;2320;
2302;2355;2355;2355;2355;2277;2355;2355;2277;2338;
2308;2355;2346;2355;2355;2280;2355;2346;2280;2350;
2299;2346;2358;2346;2346;2286;2346;2358;2286;2314;
2299;2349;2364;2349;2349;2277;2349;2364;2277;2373;
2308;2355;2346;2355;2355;2280;2355;2346;2280;2314;
2305;2352;2352;2352;2352;2280;2352;2352;2280;2315;
2299;2352;2355;2352;2352;2283;2352;2355;2283;2370;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2323;
2305;2352;2352;2352;2352;2277;2352;2352;2277;2356;
2302;2349;2355;2349;2349;2283;2349;2355;2283;2314;
2305;2355;2355;2355;2355;2277;2355;2355;2277;2332;
2302;2352;2352;2352;2352;2280;2352;2352;2280;2356;
2302;2349;2361;2349;2349;2277;2349;2361;2277;2314;
2305;2344;2352;2344;2344;2288;2344;2352;2288;2332;
2302;2352;2352;2352;2352;2280;2352;2352;2280;2321;
2361;2320;2314;2320;2320;2373;2320;2314;2373;2397;
2355;2277;2302;2277;2277;2355;2277;2302;2355;2317;
2355;2280;2308;2280;2280;2346;2280;2308;2346;2364;
2346;2370;2350;2370;2370;2311;2370;2350;2311;2361;
2349;2364;2349;2364;2364;2299;2364;2349;2299;2332;
2355;2346;2355;2346;2346;2308;2346;2355;2308;2318;
2341;2352;2352;2352;2352;2305;2352;2352;2305;2367;
2352;2355;2352;2355;2355;2299;2355;2352;2299;2320;
2355;2355;2355;2355;2355;2305;2355;2355;2305;2350;
2352;2352;2352;2352;2352;2305;2352;2352;2305;2314;
2349;2311;2320;2311;2311;2353;2311;2320;2353;2397;
2355;2305;2277;2305;2305;2355;2305;2277;2355;2320;
2352;2302;2280;2302;2302;2352;2302;2280;2352;2338;
2349;2302;2277;2302;2302;2349;2302;2277;2349;2350;
2344;2318;2335;2318;2318;2393;2318;2335;2393;2350;
2352;2280;2302;2280;2280;2352;2280;2302;2352;2356;
2346;2373;2350;2373;2373;2311;2373;2350;2311;2344;
2355;2355;2355;2355;2355;2302;2355;2355;2302;2315;
2355;2346;2355;2346;2346;2308;2346;2355;2308;2373;
2346;2358;2346;2358;2358;2299;2358;2346;2299;2320;
2349;2364;2349;2364;2364;2299;2364;2349;2299;2356;
2355;2320;2314;2320;2320;2362;2320;2314;2362;2341;
2341;2305;2280;2305;2305;2352;2305;2280;2352;2315;
2352;2299;2283;2299;2299;2352;2299;2283;2352;2370;
2355;2359;2367;2359;2359;2317;2359;2367;2317;2355;
2352;2352;2352;2352;2352;2277;2352;2352;2277;2370;
2349;2320;2311;2320;2320;2373;2320;2311;2373;2355;
2355;2367;2359;2367;2367;2317;2367;2359;2317;2406;
2352;2352;2352;2352;2352;2302;2352;2352;2302;2311;
2349;2311;2314;2311;2311;2353;2311;2314;2353;2406;
2344;2318;2335;2318;2318;2393;2318;2335;2393;2341;
2352;2280;2302;2280;2280;2352;2280;2302;2352;2321;
2346;2373;2350;2373;2373;2311;2373;2350;2311;2397;
2355;2355;2355;2355;2355;2302;2355;2355;2302;2317;
2355;2346;2355;2346;2346;2308;2346;2355;2308;2364;
2346;2311;2326;2311;2311;2350;2311;2326;2350;2361;
2349;2299;2277;2299;2299;2349;2299;2277;2349;2332;
2355;2308;2280;2308;2308;2355;2308;2280;2355;2318;
2341;2321;2335;2321;2321;2390;2321;2335;2390;2394;
2352;2283;2299;2283;2283;2355;2283;2299;2355;2314;
2355;2277;2305;2277;2277;2355;2277;2305;2355;2370;
2352;2277;2305;2277;2277;2352;2277;2305;2352;2323;
2349;2373;2353;2373;2373;2311;2373;2353;2311;2397;
2355;2355;2355;2355;2355;2305;2355;2355;2305;2317;
2352;2352;2352;2352;2352;2302;2352;2352;2302;2315;
2349;2311;2314;2311;2311;2353;2311;2314;2353;2391;
2344;2308;2288;2308;2308;2344;2308;2288;2344;2373;
2352;2302;2280;2302;2302;2352;2302;2280;2352;2314;
2346;2350;2373;2350;2350;2323;2350;2373;2323;2394;
2355;2355;2355;2355;2355;2277;2355;2355;2277;2396;
2355;2355;2346;2355;2355;2280;2355;2346;2280;2320;
2346;2346;2358;2346;2346;2286;2346;2358;2286;2361;
2349;2349;2364;2349;2349;2277;2349;2364;2277;2314;
2355;2314;2320;2314;2314;2361;2314;2320;2361;2394;
2352;2291;2308;2291;2291;2349;2291;2308;2349;2388;
2352;2283;2299;2283;2283;2355;2283;2299;2355;2323;
2355;2277;2305;2277;2277;2355;2277;2305;2355;2361;
2352;2277;2305;2277;2277;2352;2277;2305;2352;2314;
2349;2283;2302;2283;2283;2355;2283;2302;2355;2353;
2355;2277;2305;2277;2277;2355;2277;2305;2355;2376;
